2013-07-02 00:00:00	Office Supplies	Seattle	United States	Nick Zandusky	US-2013-158680	98115	Zipper Ring Binder Pockets	1	West	Home Office	2013. 7. 3.	First Class	Washington	Binders	Shipped On Time	null	null	47.6849	-122.2968	0.2	1.0	2.0	1.0	3.0	1.0	2.5	36.3
2013-07-02 00:00:00	Technology	Lehi	United States	Eugene Moren	CA-2013-139997	84043	Hewlett Packard 310 Color Digital Copier	5	West	Home Office	2013. 7. 4.	First Class	Utah	Copiers	Shipped Late	null	null	40.3958	-111.8506	0.0	450.0	1500.0	2.0	1966.0	1.0	1499.95	30.0
2013-07-03 00:00:00	Furniture	Huntsville	United States	Erin Ashbrook	CA-2013-102813	77340	Global Airflow Leather Mesh Back Chair, Black	5	Central	Corporate	2013. 7. 4.	First Class	Texas	Chairs	Shipped On Time	null	null	30.6448	-95.5798	0.3	0.0	528.0	1.0	692.0	1.0	528.43	0.0
2013-07-03 00:00:00	Office Supplies	Huntsville	United States	Erin Ashbrook	CA-2013-102813	77340	Xerox 201	8	Central	Corporate	2013. 7. 4.	First Class	Texas	Paper	Shipped On Time	null	null	30.6448	-95.5798	0.2	15.0	41.0	1.0	54.0	1.0	41.47	35.0
2013-07-03 00:00:00	Furniture	Los Angeles	United States	George Bell	CA-2013-149314	90004	Hon Deluxe Fabric Upholstered Stacking Chairs	1	West	Corporate	2013. 7. 8.	Second Class	California	Chairs	Shipped Late	null	null	34.0762	-118.3029	0.2	20.0	195.0	5.0	256.0	3.0	195.18	10.0
2013-07-03 00:00:00	Office Supplies	Arlington	United States	Katherine Hughes	CA-2013-101469	22204	Avery Hi-Liter Pen Style Six-Color Fluorescent Set	2	South	Consumer	2013. 7. 9.	Standard Class	Virginia	Art	Shipped On Time	null	null	38.859	-77.0997	0.0	3.0	8.0	6.0	10.0	6.0	7.7	41.0
2013-07-04 00:00:00	Office Supplies	Philadelphia	United States	Filia McAdams	CA-2013-104983	19143	Xerox 1925	5	East	Corporate	2013. 7. 4.	Same Day	Pennsylvania	Paper	Shipped On Time	null	null	39.9448	-75.2288	0.2	39.0	124.0	0.0	162.0	0.0	123.92	31.3
2013-07-04 00:00:00	Office Supplies	Los Angeles	United States	Guy Thornton	CA-2013-130029	90049	Brites Rubber Bands, 1 1/2 oz. Box	2	West	Consumer	2013. 7. 7.	First Class	California	Fasteners	Shipped Late	null	null	34.066	-118.474	0.0	0.0	4.0	3.0	5.0	1.0	3.96	2.0
2013-07-04 00:00:00	Office Supplies	Los Angeles	United States	Guy Thornton	CA-2013-130029	90049	Xerox 200	2	West	Consumer	2013. 7. 7.	First Class	California	Paper	Shipped Late	null	null	34.066	-118.474	0.0	6.0	13.0	3.0	17.0	1.0	12.96	48.0
2013-07-04 00:00:00	Office Supplies	New York City	United States	Dean Katz	CA-2013-168543	10035	Avanti 1.7 Cu. Ft. Refrigerator	7	East	Corporate	2013. 7. 8.	Standard Class	New York	Appliances	Shipped Early	null	null	40.8011	-73.9371	0.0	198.0	707.0	4.0	926.0	6.0	706.86	28.0
2013-07-05 00:00:00	Furniture	Seattle	United States	Rick Bensley	CA-2013-103107	98103	Master Caster Door Stop, Brown	5	West	Home Office	2013. 7. 5.	Same Day	Washington	Furnishings	Shipped On Time	null	null	47.6733	-122.3426	0.0	9.0	25.0	0.0	33.0	0.0	25.4	34.0
2013-07-05 00:00:00	Technology	Seattle	United States	Rick Bensley	CA-2013-103107	98103	Avaya 4621SW VoIP phone	3	West	Home Office	2013. 7. 5.	Same Day	Washington	Phones	Shipped On Time	null	null	47.6733	-122.3426	0.2	20.0	177.0	0.0	233.0	0.0	177.48	11.3
2013-07-05 00:00:00	Technology	Seattle	United States	Rick Bensley	CA-2013-103107	98103	OtterBox Defender Series Case - Samsung Galaxy S4	3	West	Home Office	2013. 7. 5.	Same Day	Washington	Phones	Shipped On Time	null	null	47.6733	-122.3426	0.2	9.0	72.0	0.0	94.0	0.0	71.98	12.5
2013-07-05 00:00:00	Furniture	San Francisco	United States	Anna Andreadi	CA-2013-147137	94109	Atlantic Metals Mobile 5-Shelf Bookcases, Custom Colors	5	West	Consumer	2013. 7. 7.	First Class	California	Bookcases	Shipped Late	null	null	37.7917	-122.4186	0.15	226.0	1279.0	2.0	1676.0	1.0	1279.16	17.6
2013-07-05 00:00:00	Furniture	San Francisco	United States	Anna Andreadi	CA-2013-147137	94109	Master Caster Door Stop, Brown	5	West	Consumer	2013. 7. 7.	First Class	California	Furnishings	Shipped Late	null	null	37.7917	-122.4186	0.0	9.0	25.0	2.0	33.0	1.0	25.4	34.0
2013-07-05 00:00:00	Office Supplies	San Francisco	United States	Anna Andreadi	CA-2013-147137	94109	Inter-Office Recycled Envelopes, Brown Kraft, Button-String,10 x 13 , 100/Box	2	West	Consumer	2013. 7. 7.	First Class	California	Envelopes	Shipped Late	null	null	37.7917	-122.4186	0.0	21.0	44.0	2.0	58.0	1.0	43.96	47.0
2013-07-05 00:00:00	Office Supplies	San Francisco	United States	Anna Andreadi	CA-2013-147137	94109	Eldon Shelf Savers Cubes and Bins	4	West	Consumer	2013. 7. 7.	First Class	California	Storage	Shipped Late	null	null	37.7917	-122.4186	0.0	1.0	28.0	2.0	37.0	1.0	27.92	2.0
2013-07-08 00:00:00	Furniture	Los Angeles	United States	Christopher Conant	CA-2013-135265	90045	Global Leather Task Chair, Black	4	West	Consumer	2013. 7. 10.	Second Class	California	Chairs	Shipped Early	null	null	33.9631	-118.3941	0.2	-4.0	288.0	2.0	377.0	3.0	287.97	-1.3
2013-07-08 00:00:00	Office Supplies	Los Angeles	United States	Christopher Conant	CA-2013-135265	90045	Xerox 1942	1	West	Consumer	2013. 7. 10.	Second Class	California	Paper	Shipped Early	null	null	33.9631	-118.3941	0.0	24.0	49.0	2.0	64.0	3.0	48.94	50.0
2013-07-08 00:00:00	Technology	Los Angeles	United States	Christopher Conant	CA-2013-135265	90045	Canon PC1060 Personal Laser Copier	5	West	Consumer	2013. 7. 10.	Second Class	California	Copiers	Shipped Early	null	null	33.9631	-118.3941	0.2	945.0	2800.0	2.0	3669.0	3.0	2799.96	33.8
2013-07-08 00:00:00	Furniture	San Jose	United States	Raymond Messe	CA-2013-100965	95123	Howard Miller 11-1/2 Diameter Grantwood Wall Clock	5	West	Consumer	2013. 7. 12.	Standard Class	California	Furnishings	Shipped Early	null	null	37.2458	-121.8306	0.0	73.0	216.0	4.0	283.0	6.0	215.65	34.0
2013-07-08 00:00:00	Furniture	Aurora	United States	Barry Französisch	CA-2013-159940	60505	Global Ergonomic Managers Chair	2	Central	Corporate	2013. 7. 12.	Second Class	Illinois	Chairs	Shipped Late	null	null	41.7582	-88.2971	0.3	-14.0	253.0	4.0	332.0	3.0	253.37	-5.7
2013-07-08 00:00:00	Furniture	Aurora	United States	Barry Französisch	CA-2013-159940	60505	Flat Face Poster Frame	8	Central	Corporate	2013. 7. 12.	Second Class	Illinois	Furnishings	Shipped Late	null	null	41.7582	-88.2971	0.6	-27.0	60.0	4.0	79.0	3.0	60.29	-45.0
2013-07-08 00:00:00	Office Supplies	Aurora	United States	Barry Französisch	CA-2013-159940	60505	Acco Hot Clips Clips to Go	1	Central	Corporate	2013. 7. 12.	Second Class	Illinois	Fasteners	Shipped Late	null	null	41.7582	-88.2971	0.2	1.0	3.0	4.0	3.0	3.0	2.63	31.3
2013-07-08 00:00:00	Office Supplies	Aurora	United States	Barry Französisch	CA-2013-159940	60505	Tops Wirebound Message Log Books	9	Central	Corporate	2013. 7. 12.	Second Class	Illinois	Paper	Shipped Late	null	null	41.7582	-88.2971	0.2	8.0	24.0	4.0	31.0	3.0	23.69	32.5
2013-07-08 00:00:00	Office Supplies	Hialeah	United States	Steve Chapman	CA-2013-114713	33012	Acme Softgrip Scissors	7	South	Corporate	2013. 7. 13.	Standard Class	Florida	Supplies	Shipped Early	null	null	25.8654	-80.3059	0.2	5.0	46.0	5.0	60.0	6.0	45.58	11.3
2013-07-08 00:00:00	Office Supplies	Orem	United States	Max Jones	CA-2013-106397	84057	Boston KS Multi-Size Manual Pencil Sharpener	2	West	Consumer	2013. 7. 14.	Standard Class	Utah	Art	Shipped On Time	null	null	40.3134	-111.6953	0.0	13.0	46.0	6.0	60.0	6.0	45.98	28.0
2013-07-08 00:00:00	Office Supplies	Orem	United States	Max Jones	CA-2013-106397	84057	Xerox 226	2	West	Consumer	2013. 7. 14.	Standard Class	Utah	Paper	Shipped On Time	null	null	40.3134	-111.6953	0.0	6.0	13.0	6.0	17.0	6.0	12.96	48.0
2013-07-08 00:00:00	Office Supplies	Philadelphia	United States	Chad Cunningham	CA-2013-129308	19120	Acco Pressboard Covers with Storage Hooks, 14 7/8 x 11, Executive Red	5	East	Home Office	2013. 7. 14.	Standard Class	Pennsylvania	Binders	Shipped On Time	null	null	40.0343	-75.1213	0.7	-5.0	6.0	6.0	7.0	6.0	5.72	-83.3
2013-07-08 00:00:00	Office Supplies	Philadelphia	United States	Chad Cunningham	CA-2013-129308	19120	GBC Standard Plastic Binding Systems Combs	5	East	Home Office	2013. 7. 14.	Standard Class	Pennsylvania	Binders	Shipped On Time	null	null	40.0343	-75.1213	0.7	-8.0	9.0	6.0	12.0	6.0	9.42	-83.3
2013-07-08 00:00:00	Office Supplies	Philadelphia	United States	Chad Cunningham	CA-2013-129308	19120	Permanent Self-Adhesive File Folder Labels for Typewriters, 1 1/8 x 3 1/2, White	2	East	Home Office	2013. 7. 14.	Standard Class	Pennsylvania	Labels	Shipped On Time	null	null	40.0343	-75.1213	0.2	3.0	10.0	6.0	13.0	6.0	10.08	32.5
2013-07-08 00:00:00	Technology	Philadelphia	United States	Chad Cunningham	CA-2013-129308	19120	Panasonic KX T7731-B Digital phone	1	East	Home Office	2013. 7. 14.	Standard Class	Pennsylvania	Phones	Shipped On Time	null	null	40.0343	-75.1213	0.4	-13.0	60.0	6.0	79.0	6.0	59.99	-21.7
2013-07-09 00:00:00	Office Supplies	Jacksonville	United States	Zuschuss Donatelli	CA-2013-152471	32216	Xerox 1921	2	South	Consumer	2013. 7. 9.	Same Day	Florida	Paper	Shipped On Time	null	null	30.2787	-81.5831	0.2	5.0	16.0	0.0	21.0	0.0	15.98	31.3
2013-07-09 00:00:00	Technology	Jacksonville	United States	Zuschuss Donatelli	CA-2013-152471	32216	Jabra SPEAK 410 Multidevice Speakerphone	5	South	Consumer	2013. 7. 9.	Same Day	Florida	Phones	Shipped On Time	null	null	30.2787	-81.5831	0.2	51.0	824.0	0.0	1080.0	0.0	823.96	6.3
2013-07-09 00:00:00	Office Supplies	Arlington	United States	Scot Coram	CA-2013-156685	76017	Newell 345	3	Central	Corporate	2013. 7. 11.	Second Class	Texas	Art	Shipped Early	null	null	32.6555	-97.1599	0.2	4.0	48.0	2.0	62.0	3.0	47.62	7.5
2013-07-09 00:00:00	Technology	Arlington	United States	Scot Coram	CA-2013-156685	76017	Cisco SPA 502G IP Phone	9	Central	Corporate	2013. 7. 11.	Second Class	Texas	Phones	Shipped Early	null	null	32.6555	-97.1599	0.2	108.0	864.0	2.0	1132.0	3.0	863.64	12.5
2013-07-09 00:00:00	Furniture	Broomfield	United States	Joe Elijah	CA-2013-112109	80020	SAFCO Arco Folding Chair	3	West	Consumer	2013. 7. 13.	Standard Class	Colorado	Chairs	Shipped Early	null	null	39.9245	-105.0609	0.2	75.0	663.0	4.0	869.0	6.0	662.88	11.3
2013-07-09 00:00:00	Office Supplies	Broomfield	United States	Joe Elijah	CA-2013-112109	80020	GBC Twin Loop Wire Binding Elements	2	West	Consumer	2013. 7. 13.	Standard Class	Colorado	Binders	Shipped Early	null	null	39.9245	-105.0609	0.7	-13.0	20.0	4.0	26.0	6.0	19.97	-66.7
2013-07-09 00:00:00	Office Supplies	Broomfield	United States	Joe Elijah	CA-2013-112109	80020	Wilson Jones Active Use Binders	4	West	Consumer	2013. 7. 13.	Standard Class	Colorado	Binders	Shipped Early	null	null	39.9245	-105.0609	0.7	-6.0	9.0	4.0	11.0	6.0	8.74	-70.0
2013-07-09 00:00:00	Office Supplies	Broomfield	United States	Joe Elijah	CA-2013-112109	80020	Perma STOR-ALL Hanging File Box, 13 1/8W x 12 1/4D x 10 1/2H	7	West	Consumer	2013. 7. 13.	Standard Class	Colorado	Storage	Shipped Early	null	null	39.9245	-105.0609	0.2	-1.0	33.0	4.0	44.0	6.0	33.49	-3.8
2013-07-09 00:00:00	Office Supplies	Providence	United States	Thea Hudgings	CA-2013-152520	02908	Xerox 213	2	East	Corporate	2013. 7. 13.	Standard Class	Rhode Island	Paper	Shipped Early	null	null	41.8383	-71.4377	0.0	6.0	13.0	4.0	17.0	6.0	12.96	48.0
2013-07-09 00:00:00	Office Supplies	Seattle	United States	Chris Cortes	CA-2013-155474	98105	Fellowes Twister Kit, Gray/Clear, 3/pkg	3	West	Consumer	2013. 7. 15.	Standard Class	Washington	Binders	Shipped On Time	null	null	47.6633	-122.3022	0.2	6.0	19.0	6.0	25.0	6.0	19.3	31.3
2013-07-09 00:00:00	Technology	Seattle	United States	Chris Cortes	CA-2013-155474	98105	Logitech Mobile Speakerphone P710e - speaker phone	1	West	Consumer	2013. 7. 15.	Standard Class	Washington	Phones	Shipped On Time	null	null	47.6633	-122.3022	0.2	9.0	108.0	6.0	142.0	6.0	107.98	8.8
2013-07-10 00:00:00	Furniture	New York City	United States	Jonathan Doherty	CA-2013-136329	10035	Hon GuestStacker Chair	2	East	Corporate	2013. 7. 14.	Standard Class	New York	Chairs	Shipped Early	null	null	40.8011	-73.9371	0.1	73.0	408.0	4.0	535.0	6.0	408.01	17.8
2013-07-10 00:00:00	Furniture	New York City	United States	Jonathan Doherty	CA-2013-136329	10035	Deflect-o EconoMat Studded, No Bevel Mat for Low Pile Carpeting	4	East	Corporate	2013. 7. 14.	Standard Class	New York	Furnishings	Shipped Early	null	null	40.8011	-73.9371	0.0	15.0	165.0	4.0	217.0	6.0	165.28	9.0
2013-07-11 00:00:00	Technology	Philadelphia	United States	Erin Ashbrook	CA-2013-164924	19143	Brother MFC-9340CDW LED All-In-One Printer, Copier Scanner	3	East	Corporate	2013. 7. 11.	Same Day	Pennsylvania	Machines	Shipped On Time	null	null	39.9448	-75.2288	0.7	-319.0	342.0	0.0	448.0	0.0	341.99	-93.3
2013-07-11 00:00:00	Office Supplies	Yuma	United States	Nick Zandusky	CA-2013-134222	85364	GBC Standard Therm-A-Bind Covers	6	West	Home Office	2013. 7. 12.	Same Day	Arizona	Binders	Shipped Late	null	null	32.7015	-114.6424	0.7	-36.0	45.0	1.0	59.0	0.0	44.86	-80.0
2013-07-11 00:00:00	Office Supplies	Dallas	United States	Logan Haushalter	US-2013-131149	75081	Boston Heavy-Duty Trimline Electric Pencil Sharpeners	4	Central	Consumer	2013. 7. 15.	Standard Class	Texas	Art	Shipped Early	null	null	32.9462	-96.7058	0.2	17.0	154.0	4.0	202.0	6.0	154.24	11.3
2013-07-11 00:00:00	Office Supplies	Dallas	United States	Logan Haushalter	US-2013-131149	75081	Fellowes Strictly Business Drawer File, Letter/Legal Size	3	Central	Consumer	2013. 7. 15.	Standard Class	Texas	Storage	Shipped Early	null	null	32.9462	-96.7058	0.2	-34.0	338.0	4.0	443.0	6.0	338.04	-10.0
2013-07-11 00:00:00	Office Supplies	Mesa	United States	Allen Armold	CA-2013-126613	85204	Sterilite Officeware Hinged File Box	2	West	Consumer	2013. 7. 17.	Standard Class	Arizona	Storage	Shipped On Time	null	null	33.3992	-111.7896	0.2	1.0	17.0	6.0	22.0	6.0	16.77	8.8
2013-07-13 00:00:00	Technology	Los Angeles	United States	Kristen Hastings	CA-2013-103891	90008	Cisco SPA525G2 IP Phone - Wireless	6	West	Corporate	2013. 7. 20.	Standard Class	California	Phones	Shipped Late	null	null	34.0116	-118.3411	0.2	7.0	96.0	7.0	125.0	6.0	95.76	7.5
2013-07-15 00:00:00	Technology	Huntsville	United States	Rob Haberlin	CA-2013-101378	35810	HP Standard 104 key PS/2 Keyboard	2	South	Consumer	2013. 7. 15.	Same Day	Alabama	Accessories	Shipped On Time	null	null	34.7784	-86.6091	0.0	7.0	29.0	0.0	38.0	0.0	29.0	25.0
2013-07-15 00:00:00	Office Supplies	Philadelphia	United States	Theone Pippenger	CA-2013-120180	19134	Acme Stainless Steel Office Snips	2	East	Consumer	2013. 7. 17.	First Class	Pennsylvania	Supplies	Shipped Late	null	null	39.9925	-75.1133	0.2	1.0	12.0	2.0	15.0	1.0	11.63	8.8
2013-07-15 00:00:00	Technology	Houston	United States	Bryan Mills	CA-2013-101966	77036	Blue Parrot B250XT Professional Grade Wireless Bluetooth Headset with	7	Central	Consumer	2013. 7. 17.	Second Class	Texas	Phones	Shipped Early	null	null	29.6984	-95.5405	0.2	52.0	420.0	2.0	550.0	3.0	419.94	12.5
2013-07-15 00:00:00	Technology	Tucson	United States	Erin Smith	CA-2013-136924	85705	LG Electronics Tone+ HBS-730 Bluetooth Headset	8	West	Corporate	2013. 7. 18.	First Class	Arizona	Phones	Shipped Late	null	null	32.2691	-110.9845	0.2	38.0	381.0	3.0	499.0	1.0	380.86	10.0
2013-07-15 00:00:00	Furniture	San Francisco	United States	Raymond Buch	CA-2013-109953	94122	Deflect-O Glasstique Clear Desk Accessories	4	West	Consumer	2013. 7. 19.	Standard Class	California	Furnishings	Shipped Early	null	null	37.7593	-122.4836	0.0	10.0	31.0	4.0	40.0	6.0	30.8	33.0
2013-07-15 00:00:00	Furniture	New York City	United States	Steven Ward	CA-2013-137050	10009	OSullivan 2-Door Barrister Bookcase in Odessa Pine	4	East	Corporate	2013. 7. 19.	Second Class	New York	Bookcases	Shipped Late	null	null	40.7262	-73.9796	0.2	22.0	579.0	4.0	759.0	3.0	579.14	3.7
2013-07-15 00:00:00	Office Supplies	Irving	United States	John Stevenson	CA-2013-115483	75061	Xerox 1914	5	Central	Consumer	2013. 7. 19.	Second Class	Texas	Paper	Shipped Late	null	null	32.8267	-96.9633	0.2	80.0	220.0	4.0	288.0	3.0	219.84	36.3
2013-07-15 00:00:00	Office Supplies	Auburn	United States	Richard Eichhorn	CA-2013-169215	13021	Acco Hot Clips Clips to Go	9	East	Consumer	2013. 7. 19.	Second Class	New York	Fasteners	Shipped Late	null	null	42.93	-76.5626	0.0	13.0	30.0	4.0	39.0	3.0	29.61	45.0
2013-07-15 00:00:00	Office Supplies	San Francisco	United States	Raymond Buch	CA-2013-109953	94122	Holmes 99% HEPA Air Purifier	7	West	Consumer	2013. 7. 19.	Standard Class	California	Appliances	Shipped Early	null	null	37.7593	-122.4836	0.0	50.0	152.0	4.0	199.0	6.0	151.62	33.0
2013-07-15 00:00:00	Office Supplies	New York City	United States	Steven Ward	CA-2013-137050	10009	Newell 315	7	East	Corporate	2013. 7. 19.	Second Class	New York	Art	Shipped Late	null	null	40.7262	-73.9796	0.0	10.0	42.0	4.0	55.0	3.0	41.86	25.0
2013-07-15 00:00:00	Office Supplies	New York City	United States	Steven Ward	CA-2013-137050	10009	Acco Hanging Data Binders	3	East	Corporate	2013. 7. 19.	Second Class	New York	Binders	Shipped Late	null	null	40.7262	-73.9796	0.2	3.0	9.0	4.0	12.0	3.0	9.14	35.0
2013-07-15 00:00:00	Office Supplies	New York City	United States	Steven Ward	CA-2013-137050	10009	Pressboard Data Binders by Wilson Jones	2	East	Corporate	2013. 7. 19.	Second Class	New York	Binders	Shipped Late	null	null	40.7262	-73.9796	0.2	3.0	9.0	4.0	11.0	3.0	8.54	33.8
2013-07-15 00:00:00	Office Supplies	New York City	United States	Steven Ward	CA-2013-137050	10009	Ideal Clamps	7	East	Corporate	2013. 7. 19.	Second Class	New York	Fasteners	Shipped Late	null	null	40.7262	-73.9796	0.0	7.0	14.0	4.0	18.0	3.0	14.07	49.0
2013-07-15 00:00:00	Office Supplies	New York City	United States	Steven Ward	CA-2013-137050	10009	Personal Folder Holder, Ebony	1	East	Corporate	2013. 7. 19.	Second Class	New York	Storage	Shipped Late	null	null	40.7262	-73.9796	0.0	3.0	11.0	4.0	15.0	3.0	11.21	30.0
2013-07-15 00:00:00	Office Supplies	New York City	United States	Dan Reichenbach	CA-2013-117282	10009	GBC Standard Plastic Binding Systems Combs	2	East	Corporate	2013. 7. 19.	Standard Class	New York	Binders	Shipped Early	null	null	40.7262	-73.9796	0.2	5.0	14.0	4.0	19.0	6.0	14.16	36.3
2013-07-15 00:00:00	Technology	San Francisco	United States	Raymond Buch	CA-2013-109953	94122	Panasonic Kx-TS550	3	West	Consumer	2013. 7. 19.	Standard Class	California	Phones	Shipped Early	null	null	37.7593	-122.4836	0.2	12.0	110.0	4.0	145.0	6.0	110.38	11.3
2013-07-15 00:00:00	Furniture	Columbus	United States	Anemone Ratner	CA-2013-157588	31907	Howard Miller 13-3/4 Diameter Brushed Chrome Round Wall Clock	1	South	Consumer	2013. 7. 20.	Standard Class	Georgia	Furnishings	Shipped Early	null	null	32.4779	-84.898	0.0	16.0	52.0	5.0	68.0	6.0	51.75	30.0
2013-07-15 00:00:00	Office Supplies	Columbus	United States	Anemone Ratner	CA-2013-157588	31907	Cardinal Holdit Data Disk Pockets	5	South	Consumer	2013. 7. 20.	Standard Class	Georgia	Binders	Shipped Early	null	null	32.4779	-84.898	0.0	17.0	36.0	5.0	48.0	6.0	36.4	47.0
2013-07-16 00:00:00	Furniture	Portland	United States	Mark Cousins	US-2013-168095	97206	Bevis Steel Folding Chairs	3	West	Corporate	2013. 7. 21.	Standard Class	Oregon	Chairs	Shipped Early	null	null	45.484	-122.5973	0.2	23.0	230.0	5.0	302.0	6.0	230.28	10.0
2013-07-16 00:00:00	Office Supplies	Portland	United States	Mark Cousins	US-2013-168095	97206	Xerox 1909	5	West	Corporate	2013. 7. 21.	Standard Class	Oregon	Paper	Shipped Early	null	null	45.484	-122.5973	0.2	34.0	106.0	5.0	138.0	6.0	105.52	32.5
2013-07-16 00:00:00	Office Supplies	Provo	United States	Rick Huthwaite	CA-2013-122322	84604	Fiskars Home & Office Scissors	5	West	Home Office	2013. 7. 22.	Standard Class	Utah	Supplies	Shipped On Time	null	null	40.2607	-111.6549	0.0	12.0	44.0	6.0	58.0	6.0	44.4	28.0
2013-07-17 00:00:00	Furniture	Houston	United States	Mark Cousins	CA-2013-130050	77036	Staples	3	Central	Corporate	2013. 7. 19.	Second Class	Texas	Furnishings	Shipped Early	null	null	29.6984	-95.5405	0.6	-4.0	10.0	2.0	13.0	3.0	9.55	-40.0
2013-07-17 00:00:00	Office Supplies	Columbia	United States	Jonathan Doherty	CA-2013-157161	29203	Eberhard Faber 3 1/2 Golf Pencils	3	South	Corporate	2013. 7. 21.	Second Class	South Carolina	Art	Shipped Late	null	null	34.0635	-81.0265	0.0	6.0	22.0	4.0	29.0	3.0	22.32	25.0
2013-07-17 00:00:00	Office Supplies	Columbia	United States	Jonathan Doherty	CA-2013-157161	29203	Recycled Pressboard Report Cover with Reinforced Top Hinge	2	South	Corporate	2013. 7. 21.	Second Class	South Carolina	Binders	Shipped Late	null	null	34.0635	-81.0265	0.0	3.0	6.0	4.0	8.0	3.0	6.46	49.0
2013-07-17 00:00:00	Office Supplies	Columbia	United States	Jonathan Doherty	CA-2013-157161	29203	Wilson Jones Turn Tabs Binder Tool for Ring Binders	5	South	Corporate	2013. 7. 21.	Second Class	South Carolina	Binders	Shipped Late	null	null	34.0635	-81.0265	0.0	11.0	24.0	4.0	32.0	3.0	24.1	46.0
2013-07-17 00:00:00	Office Supplies	Columbia	United States	Jonathan Doherty	CA-2013-157161	29203	Poly String Tie Envelopes	5	South	Corporate	2013. 7. 21.	Second Class	South Carolina	Envelopes	Shipped Late	null	null	34.0635	-81.0265	0.0	5.0	10.0	4.0	13.0	3.0	10.2	47.0
2013-07-17 00:00:00	Office Supplies	Columbia	United States	Jonathan Doherty	CA-2013-157161	29203	HP Office Paper (20Lb. and 87 Bright)	9	South	Corporate	2013. 7. 21.	Second Class	South Carolina	Paper	Shipped Late	null	null	34.0635	-81.0265	0.0	29.0	60.0	4.0	79.0	3.0	60.12	48.0
2013-07-17 00:00:00	Technology	Columbia	United States	Jonathan Doherty	CA-2013-157161	29203	Imation Secure Drive + Hardware Encrypted USB flash drive - 16 GB	2	South	Corporate	2013. 7. 21.	Second Class	South Carolina	Accessories	Shipped Late	null	null	34.0635	-81.0265	0.0	18.0	76.0	4.0	100.0	3.0	75.98	24.0
2013-07-17 00:00:00	Office Supplies	Philadelphia	United States	Chloris Kastensmidt	US-2013-100720	19120	Acme Value Line Scissors	2	East	Consumer	2013. 7. 22.	Standard Class	Pennsylvania	Supplies	Shipped Early	null	null	40.0343	-75.1213	0.2	1.0	6.0	5.0	8.0	6.0	5.84	12.5
2013-07-17 00:00:00	Technology	Philadelphia	United States	Chloris Kastensmidt	US-2013-100720	19120	GE 2-Jack Phone Line Splitter	4	East	Consumer	2013. 7. 22.	Standard Class	Pennsylvania	Phones	Shipped Early	null	null	40.0343	-75.1213	0.4	-115.0	494.0	5.0	648.0	6.0	494.38	-23.3
2013-07-17 00:00:00	Technology	Philadelphia	United States	Chloris Kastensmidt	US-2013-100720	19120	Mophie Juice Pack Helium for iPhone	3	East	Consumer	2013. 7. 22.	Standard Class	Pennsylvania	Phones	Shipped Early	null	null	40.0343	-75.1213	0.4	-29.0	144.0	5.0	189.0	6.0	143.98	-20.0
2013-07-17 00:00:00	Office Supplies	Grand Prairie	United States	Alice McCarthy	CA-2013-157000	75051	Southworth 25% Cotton Antique Laid Paper & Envelopes	3	Central	Corporate	2013. 7. 23.	Standard Class	Texas	Paper	Shipped On Time	null	null	32.7115	-97.0069	0.2	6.0	20.0	6.0	26.0	6.0	20.02	31.3
2013-07-17 00:00:00	Office Supplies	Grand Prairie	United States	Alice McCarthy	CA-2013-157000	75051	Personal Filing Tote with Lid, Black/Gray	3	Central	Corporate	2013. 7. 23.	Standard Class	Texas	Storage	Shipped On Time	null	null	32.7115	-97.0069	0.2	4.0	37.0	6.0	49.0	6.0	37.22	10.0
2013-07-18 00:00:00	Office Supplies	Perth Amboy	United States	Matt Collister	CA-2013-131835	08861	Kensington 4 Outlet MasterPiece Compact Power Control Center	2	East	Corporate	2013. 7. 22.	Standard Class	New Jersey	Appliances	Shipped Early	null	null	40.5176	-74.2754	0.0	46.0	163.0	4.0	213.0	6.0	162.64	28.0
2013-07-18 00:00:00	Office Supplies	Perth Amboy	United States	Matt Collister	CA-2013-131835	08861	Eaton Premium Continuous-Feed Paper, 25% Cotton, Letter Size, White, 1000 Shts/Box	1	East	Corporate	2013. 7. 22.	Standard Class	New Jersey	Paper	Shipped Early	null	null	40.5176	-74.2754	0.0	27.0	55.0	4.0	73.0	6.0	55.48	48.0
2013-07-18 00:00:00	Technology	Perth Amboy	United States	Matt Collister	CA-2013-131835	08861	Bose SoundLink Bluetooth Speaker	3	East	Corporate	2013. 7. 22.	Standard Class	New Jersey	Phones	Shipped Early	null	null	40.5176	-74.2754	0.0	281.0	597.0	4.0	782.0	6.0	597.0	47.0
2013-07-18 00:00:00	Furniture	Seattle	United States	Dennis Kane	US-2013-139087	98105	Eldon 300 Class Desk Accessories, Black	5	West	Consumer	2013. 7. 23.	Second Class	Washington	Furnishings	Shipped Late	null	null	47.6633	-122.3022	0.0	11.0	25.0	5.0	32.0	3.0	24.75	44.0
2013-07-18 00:00:00	Furniture	Seattle	United States	Dennis Kane	US-2013-139087	98105	Eldon Image Series Black Desk Accessories	3	West	Consumer	2013. 7. 23.	Second Class	Washington	Furnishings	Shipped Late	null	null	47.6633	-122.3022	0.0	4.0	12.0	5.0	16.0	3.0	12.42	36.0
